tid,lemma,is_anim,is_neg,towards_whom,moral_sense,civil,agency,rational,tweet
1392605800397512709,fare,1,1,pkk,0,1,0,0,@DerebeyiFeodal @biyunusss FistanlÄ± fare sizide gÃ¶rÃ¼yoruz cephede onlarÄ±n 100 de 1 i kadar omurgalÄ± olun satÄ±lÄ±k kalleÅŸler.  Kendilerini kÃ¼rt zanneden onlarÄ±n haklarÄ±nÄ± savunduÄŸunu zanneden avrupa rusya yalakasÄ± ermeni kalÄ±ntÄ±larÄ± dedeleriniz o oyuna dÃ¼ÅŸtÃ¼ aynÄ± akÄ±bet sizi de bekler..
1369581244946804738,fare,1,1,@,0,1,0,0,MaÄŸarana sktir git o zaman zaÄŸros faresi!!! DiÄŸer seÃ§enek sarÄ± torba!
1378798914799816708,fare,0,,,,,,,KÃ¼rt annelerinin bir sÃ¶zÃ¼ vardÄ±r. WÄ±n kurbana zare xelkÃ¶ bin diyen o zare xelkÃ¶ KESÄ°N DEMÄ°RTAÅ TIR..
1380169364868059143,fare,1,1,tip,1,1,0,0,@TasdanSongul @VLenin10 @licely_cekoo21 @barisatay DÃ¼rÃ¼st olmak gerekirse ben cevap yazdÄ±ÄŸÄ±m icin piÅŸman oldum bunlarda ne anlayacak zeka nede mazlum kÃ¼rt halkÄ±na empati yapacak vicdan var bu laÄŸam fareleri ayrÄ±ÅŸtÄ±maktan kutuplaÅŸtÄ±rmaktan baÅŸka yetenekleri yok barbar bunlar barbar
1383607232982441987,fare,1,1,pkk,0,1,0,0,Bir KÃ¼rt olarak sÃ¶ylÃ¼yorum.  Hariciye NazÄ±rlÄ±ÄŸÄ±  SefirliÄŸi harekete geÃ§irse Ã‡eÃ§enler bu daÄŸ faresi PKKâ€™lÄ±larÄ± 2 gÃ¼nde gÃ¶mer geÃ§er.
1348950062823563266,fare,1,1,pkk,0,1,0,0,KÃ¼rt varlÄ±ÄŸÄ±na armaÄŸan edebilirsin zeki dostum. Benim milletimin varlÄ±ÄŸÄ± iki Ã¼Ã§ daÄŸ faresine kalmadÄ± sonuÃ§ olarak.
1352004798120419329,fare,1,1,hdp,0,1,0,0,@kurdishstruggle @blackveled11 @sap_man_kat @HDPgenelmerkezi Sen ve senin gibiler kÃ¼rt kelimesini aÄŸzÄ±niza almayÄ±n Ã§Ã¼nkÃ¼ aÄŸzÄ±nÄ±z laÄŸÄ±m kokuyor sizi gidi laÄŸÄ±m fareleri sizi...
1327913227204882432,fare,1,1,pkk, hdp,0,1,0,0,@ozer_v KÃ¼rtlerin parasÄ±nÄ± pkk'ya verenler reise hakaret ediyor. Gel TÃ¼rkiye'ye dediklerini yapmaya Ã§alÄ±ÅŸ bakalÄ±m. Seni layÄ±k olduÄŸun deliÄŸe tÄ±kayalÄ±m daÄŸ faresi.
1384472579382075393,fare,1,1,@,0,1,0,0,@rrukenurl_ @kumtemir_ahmet HesabÄ± silip kaÃ§an elemanÄ±n attÄ±klarÄ± mesaj. Nesrin suÃ§suz  bu mezopotamya faresi suÃ§lu.Buradan da maÄŸduriyet yaratmayÄ±n  ucuz propagandalarÄ±nÄ±z sÄ±ktÄ± artÄ±k. Yok helikopterden attÄ±nÄ±z  yok KÃ¼rtÃ§e konuÅŸtu diye bÄ±Ã§aklandÄ±  yok KÃ¼rt iÅŸÃ§iler Ä±rkÄ±ndan dolayÄ± dayak yedi. https://t.co/50TjpGSQUU
1389741134629511170,fare,0,,,,,,,KÃ¼rt annelerimiz -heyy tu kurbana zare qelkÃªbi KÃ¼rt Ã§ocuÄŸu +bÄ±ra zare qelkÃª kurbanamÄ±nbÄ±nğŸ˜… Ma jÄ±mÄ±n Ã§ÃªtÄ±rÄ±nğŸ˜…
1358683926265536512,fare,0,,,,,,,@EbubekirSifil   Ã¶nÃ¼ne bir ÅŸiÅŸe deve sidigi ve fare zehiri bÄ±rakÄ±p iddiadan doÄŸru isen bunlarÄ± yer/iÃ§ersin diyen  @ctaslaman  karÅŸÄ±sÄ±nda kedi gibi idi!  DeÄŸerli bir KÃ¼rt alimi olan Molla Sadullah ÅŸahsÄ±nda bÃ¼tÃ¼n KÃ¼rt ulemasÄ±na kin kusmuÅŸ! MÃ¼stekbirsiniz! https://t.co/dFggcpvDfA
1336728664399093762,fare,1,1,?,0,1,0,0,TÃ¼rk devleti artÄ±k gereÄŸini yapmalÄ± bu farelere
1368208205520789508,fare,0,,,,,,,ArkadaÅŸlar bu da benim ev arkadaÅŸÄ±m kÃ¼rt bedo. HiÃ§ bir Ã¶zelliÄŸi yok anca yiyip iÃ§ip yatÄ±yor aq bunun ismini kÃ¼rt bedo koyduÄŸum gÃ¼ne yazÄ±klar olsun geÃ§en fare gÃ¶rdÃ¼ 5 gÃ¼ndÃ¼r korkudan evde hasta yatÄ±yordu Ã§ok ÅŸÃ¼kÃ¼r bugÃ¼n dirildi https://t.co/1CJn5qJ8Ee
1341273716278308865,fare,1,1,pkk,1,1,0,0,@Usta_d1 FaÅŸist diyene bakkk hele! KÃ¼rtlerin kanÄ±nÄ± emen vampirler kendi faÅŸizanlÄ±klarÄ±nÄ± gÃ¶rmÃ¼yorlar baÅŸkalarÄ±na saldÄ±rÄ±yorlarrr! KÃ¼Ã§Ã¼cÃ¼k kÄ±zlarÄ± Kandile kaÃ§Ä±rÄ±p Kandilin FARELERÄ°NE cariye yaparken sesiniz soluÄŸunuz Ã§Ä±kmÄ±yordu! KuyruÄŸunuza basÄ±lÄ±nca cÄ±yaklmaya baÅŸladÄ±nÄ±z! Haydi kodeseeee
1332029647526244352,fare,0,,,,,,,hem Ä±rkÃ§Ä± hem ÅŸovenisttim yani sÄ±rf birini kÃ¼rt diye dÃ¶ven (Ã§ok iri yarÄ±ydÄ±m) ateist hristiyan diye yargÄ±layan bir tiptim o olaylarÄ±n Ã¼stÃ¼ne ve kiÅŸisel buhranla jean meslier thomas more un Ã¼topyasÄ± birde saÃ§ma gelicek ama fareler ve insanlar kitabÄ± beni baÅŸtan aÅŸaÄŸÄ± deÄŸiÅŸtirdi
1360926218942631940,fare,1,1,pkk,0,1,0,0,Ã‡ok sevdiÄŸim KÃ¼rt bir arkadaÅŸlarÄ±m derdi hep Ä°nsanlar KÃ¼rt ile pkklÄ±yÄ± ayÄ±rt edemiyor ben buna Ã¼zÃ¼lÃ¼yorum diye... Bu Ã¼lkede bir insan KÃ¼rdÃ¼m derken utana sÄ±kÄ±la diyorsa KÃ¼rtlÃ¼ÄŸÃ¼ kullanÄ±lan daÄŸ fareleri yÃ¼zÃ¼nden..  #KahrolsunPkk
1390240516181266434,fare,1,1,hdp,0,1,0,0,MaÄŸara fareleri.
1380837926918049796,fare,1,1,turkiye,0,0,1,0,Oyuna geldik DÄ±ÅŸ gÃ¼Ã§lerin AtatÃ¼rk Ã¼ kÃ¼rt ve Din dÃ¼ÅŸmanÄ± ilan etme politikasÄ± tuttu Ã¼lkede bugÃ¼n AtatÃ¼rkÃ§Ã¼yÃ¼m diyen kaÃ§ kiÅŸi kaldÄ±? Avrupa yÄ±llardÄ±r kedinin fare ile oynadÄ±ÄŸÄ± gibi oynuyor TÃ¼rkiye ile gidin bakÄ±n adamlarda Din nerde Devlet nerde baÅŸarÄ±nÄ±n sÄ±rrÄ± neymiÅŸ? #Cumartesi
1347955463921524738,fare,0,,,,,,,KÃ¼rtlerde Annem Ve Babam: Zare Halke Pice Ben: Bi bulamadÄ±k halkÄ±n Ã§ocuÄŸunu
1336784901178351629,fare,1,1,pkk,0,1,0,0,@EmrahCacan2 Ben bir KÃ¼rt Biri olarak SÃ¶ylÃ¼yorum Hdp Ve Onun Kolu DaÄŸ Fareleri Biz KÃ¼rtleri Temsil Etmiyor ArtÄ±k oyun OynamayÄ±n KÃ¼rtler Ãœzerinden Ã‡ekin o KanlÄ± Elinizi Bizim Ã¼zerimizden KÃ¼rtler VatanÄ±nÄ± BayraÄŸÄ±nÄ± Devletini Sevenleriz TEK DEVLET TEK MILLET TEK VATAN TEK BAYRAK @RTErdogan @BY
1383012589605638145,fare,1,1,hdp, pkk, ypg, isis,1,1,0,0,@serbesttsindi @Cebrail_arsln SaddamÄ±n zulÃ¼mden Ã¶lÃ¼mden kaÃ§an binlerce insanÄ± kÃ¼rdÃ¼ arabÄ± hiristiyanÄ± baÄŸrÄ±na basÄ±p koruyup kollayan besleyen TÃ¼rrkiye Cumhuriyeti. Suriyeden milyonlara kucak aÃ§an TC. BÃ¶yle insanlarÄ± koruyup kollayÄ±nca emperyalistler HDPKK/YPG + DEAS terÃ¶r farelerini Ã¼stÃ¼ne salar
1379887740884508676,fare,1,1,aykuterdogdu,0,1,0,0,@alpayozalan35 @aykuterdogdu #aykuterdoÄŸdu SEN KÄ°MSÄ°N SEN KENDÄ°NÄ° NE ZANNEDÄ°YORSUN BU TOPRAKLAR BABANIZIN TAPULU MALI DEÄÄ°L.  AYKUT MARDÄ°NLÄ° KÃœRD OÄLU KÃœRDÃœM SANA SESLENÄ°YORUM BAÅKOMUTANIMIZ SAYIN RECEP TAYYÄ°P ERDOÄAN'IN KILINA ZARAR GELÄ°RSE KAÃ‡ACAK FARE DELÄ°ÄÄ° BULAMAYACAKSINIZ BUDA BÃ–YLE BÄ°LÄ°NE. https://t.co/HU0opFvI9k
1350913325127917574,fare,0,,,,,,,@juramentadox @beybunt KÃ¼rt alfabesi dediÄŸin ÅŸeyin de yÃ¼zde sekseni nin faresi dillerden meydana geldiÄŸini hatÄ±rlatÄ±rÄ±m
1338045231921582081,fare,1,1,pkk,0,1,0,0,MÃ¼slÃ¼man olan ve daÄŸdaki farelerle iÅŸi olmayan #kÃ¼rt benim kardeÅŸimdir!.. Ne #kÃ¼rt ler gÃ¶rdÃ¼m 1000 #tÃ¼rk e deÄŸiÅŸmem! Mesele bu Ã¼lkeyi yÄ±llardÄ±r geri gÃ¶tÃ¼rmÃ¼ÅŸ terÃ¶rle ve meclisteki sÃ¶zcÃ¼leriyle iÅŸ tutmamak..
1348659207986425857,fare,1,1,ocalan,1,1,0,0,@Elegez9 @Jiyan515 @rainer1875 Peki Ä°mralÄ± faresi ne yapÄ±yor kendisi iÃ§in aÃ§lÄ±k grevi yaptÄ±rÄ±yor kendisi iÃ§in miting yaptÄ±rÄ±yor kÃ¼rtler ve KÃœRDÄ°STAN iÃ§in neden BirgÃ¼n kendisi aÃ§lÄ±k grevine girsin hodri meydan
1359950693025603584,fare,1,1,dundarkilic,0,1,0,0,@gundinowho DÃ¼ndar KÄ±lÄ±Ã§'tÄ±r. HÃ¼seyin KabadayÄ± daha sonra KÃ¼rt Cemal'in kardeÅŸleri tarafÄ±nda cehenneme gÃ¶nderiliyor. DÃ¼ndar KÄ±lÄ±Ã§ hapiste Ã§Ä±kar Ã§Ä±kmaz istanbula kaÃ§Ä±yor. KÃ¼rt Cemal'in akrabalarÄ± pesine dÃ¼ÅŸÃ¼yor. Her seferinde mitin yardÄ±mÄ±yla fareler gibi baÅŸka bir Ã§ukura kaÃ§Ä±yor.
1362690060366315521,fare,1,1,pkk, hdp, kurt,0,1,0,0,@jiyanaazad2121 @gergerliogluof @EmniyetGM https://t.co/q9LrKiOPHa sana Hakkarili ÅÄ±rnaklÄ± KÃ¼rtler cevap veriyor Allah sizin belanÄ±zÄ± verecek girdiÄŸiniz fare deliklerinde teker teker imha edileceksiniz
1347562848315207683,fare,1,1,pkk, kurt,0,1,0,0,@Darkwebhaber Heyetini dÃ¶vdÃ¼rerek mi Ã¼lke kuracakmÄ±ÅŸ hsjdjdj cahil kÃ¼rt de fare gibi maÄŸarada sÄ±ÄŸÄ±nakta kalsÄ±n serhildan diyerek bomboÅŸ hamaset ya
1338167393890299906,fare,1,1,pkk,0,1,0,0,Biz korkuyu sizin babalarÄ±mÄ±z olan kandilin kalbine sapladik. Fare gibi korkuyorlar fare. #Ohhhhh #Ohhhhh
1346184890417602560,fare,1,1,@,0,1,0,0,@angryqueer3 KÃ¼rtler mert onurlu haysiyetli insanlar sen bildiÄŸin Bizans dÃ¶lÃ¼sÃ¼n ÅŸerefini karakterini s**ktigimin laÄŸÄ±m faresi
1353217376670650368,fare,0,,,,,,,Abe KÃ¼rt babalarÄ± genellikle bilmediklerimizi hemen okula https://t.co/ic8ZQeNvZNÃ§en gÃ¼nÃ¼ prizle uÄŸraÅŸÄ±p yapamayÄ±nca babamTE ÄURBANE ZARE XELÄEBÄ°dedi.!
1341003387769397248,fare,1,1,pkk, kurt,0,1,0,0,@arya_arya6 gÃ¶sterdiÄŸim bebekleri siz KATLETTÄ°NÄ°Z. SÄ°Z KÃœRTLERÄ° KATLETTÄ°NÄ°Z. SÄ°Z EN Ã‡OK KÃœRTLERE ZARAR VERDÄ°NÄ°Z. TANGA  ETEK GÃœYMÄ°Å DAÄ FARELERÄ° ÃœLKE KURACAKMIÅ BOK KURARSINIZ MADEM BU KADAR ONURLUSUNUZ MADEM BU KADAR GÃœCLÃœSÃœNÃœZ 1000SENEDÄ°R 1 ÃœLKE BÄ°LE KURAMADINIZ DAÄ FARELERÄ°
1391151773088460800,fare,0,,,,,,,@animalsdoings @itoldmythe kÃ¼rt fare
1338021292046479361,fare,1,1,mhp,1,1,0,0,ErdoÄŸan BahÃ§eli MHPâ€™li bir laÄŸÄ±m faresi ve son olarak soylu KÃœRT halkÄ±na hakarette yarÄ±ÅŸÄ±yorlar   Bizler sabÄ±rlÄ±yÄ±z ve Ã¼lkeye demokrasiyi kardeÅŸliÄŸi hukuku saÄŸduyumuzla getireceÄŸiz   BugÃ¼n bu hakaretler karÅŸÄ±sÄ±nda tÄ±rsanlar susanlar demokrasi Ã¶zgÃ¼rlÃ¼k konusunda dem vurmasÄ±nlar   https://t.co/bvYeAHkCbt
1326984017435127808,fare,0,,,,,,,Bir kÃ¼rt ata sÃ¶zÃ¼ derki  Kurbana zare xelkibi
1339334112797216770,fare,1,1,bahceli,0,1,0,0,LaÄŸÄ±m faresi baxÃ§eli  aÃ§Ä±kÃ§a KÃ¼rtlere soykÄ±rÄ±m yapalÄ±m diyor.
1343665955067588610,fare,0,,,,,,,@serenozgol @kolumanx @efe1010101 Ã–len genclerimizi panzer in arkasina baglayip sÃ¼rÃ¼klediler hapishane de lagim faresi yedirdiler diski yedirdiler hala insanlarimiz hapishanelerde iskence gÃ¶rÃ¼yor bu vicdansizliklara ses cikarmayanlar ne KÃ¼rt olabilir ne insan?filistin icin ses verenler KÃ¼rtler icin niye suskun?
1352046260467982339,fare,1,1,kurt,0,1,0,0,KerkÃ¼k TÃ¼rk yurdudur TÃ¼rk kalacak. Siz yurtsuz daÄŸ fareleri rahatsÄ±z olacaksÄ±nÄ±z diye Bozkurt iÅŸreti yapmaktan vazgeÃ§ecek deÄŸiliz. Var olsun TÃ¼rkmeneli  Var olsun @Ersatsalihi BaÅŸkan. Kudur...@RudawTurkce size TÃ¼rk'Ã¼n gÃ¼cÃ¼nÃ¼ gÃ¶stereceÄŸiz.
1378467487055032320,fare,1,1,metinozkan,0,1,0,0,@MetinOzkanTR Metin Ã–zkan oÄŸlum sen ne ayaksÄ±n lan sen kimin piÃ§isin TV ğŸ“º lere Ã‡Ä±kÄ±p KÃ¼rtlere kÃ¼fÃ¼r etme onun bunun Ã§ocuÄŸu laÄŸÄ±m peri faresi. KÃ¼rt dÃ¼ÅŸmanÄ± pislik laÄŸÄ±m Ã‡ukurusun oÄŸlum sen
1337059172618211332,fare,1,1,?,0,1,0,0,KÃ¼rtlere havlayan laÄŸam Ã§ukundaki fareler hoÅŸttt#selahattindemirtasonurumuzdur
1327660241090207744,fare,0,,,,,,,@MsriKz4 KÃ¼rtler bugÃ¼ne kadar birlik olmadÄ±klarÄ± iÃ§in hep kaybettiler? SÃ¶mÃ¼rgeci devletler ise KÃ¼rtlerin bu bÃ¶lÃ¼k pÃ¶rÃ§Ã¼ÄŸinden faydalanarak ! BÃ¶l yÃ¶net politikalarÄ±nÄ± gÃ¼ncelleÅŸtirerek saltanatlarÄ±nÄ± sÃ¼rdÃ¼rmeye devam ediyorlar? Kurmeâ€™ fareâ€™ jÄ± fareâ€™ nebe dar puÃ§ nabe !
1331904085633757185,fare,1,1,pkk,0,1,0,0,Jin jiyan  azadi ( kadÄ±n yaÅŸam ve Ã¶zgÃ¼rlÃ¼k diye ) KÃ¼rt kadÄ±nlarÄ±na kendi mitinglerinde slogan attÄ±ranlar ! Gelinlik giymesi gereken KÃ¼rt kÄ±zlarÄ±nÄ±n eline silah verip kadÄ±nlÄ±ÄŸÄ±nÄ± ! DaÄŸlara sÃ¼rÃ¼p hayatÄ±nÄ± ! Fare deliklerinde yaÅŸama mahkum edip Ã¶zgÃ¼rlÃ¼ÄŸÃ¼nÃ¼ elinden aldÄ± #teslimolun
1326101286694088704,fare,1,1,jeffrey,1,0,0,0,Trumpâ€™Ä±n kaybedeceÄŸini gÃ¶ren   Recep Tayyip ve tayfasÄ±nÄ±n Ã§Ä±kar dostu  KÃ¼rt dÃ¼ÅŸmanÄ± ABD Suriye Ã–zel Temsilcisi FARE  Jeffrey  gemiyi terk eden ilk oldu. https://t.co/qSoPNgjL7b
1362655487297282049,fare,1,1,pkk,0,1,0,0,@_omerkls1 @kerim23_1997 @EmniyetGM @suleymansoylu boÅŸver kardeÅŸ mezopotamya eÅŸÅŸeÄŸinin teki iÅŸte kimse sana bu sÃ¶zlerinden dolayÄ± kÄ±rÄ±lan daÄŸ fareleri iÃ§in bu Ã¼lkede sÃ¶z sÃ¶yleyemez ya sevecekler yada geberecekler baÅŸka ÅŸanslarÄ± yok yada T.C kimliÄŸini bÄ±rakÄ±p s2ktrolup gidecekler bu kadar basit bu arada bende kÃ¼rdÃ¼m
1328018434223988737,fare,0,,,,,,,Åimdi ay KÃ¼rtÃ§e ne gÃ¼zel diye dinleyen vardÄ±r  ÅŸarkÄ±nÄ±n sÃ¶zleri  ...(bedenimizin) etini yedi fareler yÄ±lanlar.. evimizi yÃ¼kledik gÃ¶Ã§ ettik bu diyardan.. Diye devam ediyor. 38-39 da tÃ¼rk devletinin Dersimde yaptÄ±ÄŸÄ± KÃ¼rt katlÄ±yamÄ±nÄ± anlatÄ±yor. #birbaskadÄ±rnetflix  #birbaskadÄ±r https://t.co/PSGsuaqjRB
1366878421800919043,fare,1,1,@,0,1,0,0,Demokrasinin TÃ¼rk Milletiâ€™ne sunduÄŸu bu. Davar gibi satÄ±lan berdel malÄ± bir ZaÄŸros faresinden kadÄ±na ÅŸiddet masalÄ± dinlemek. Eruhâ€™tan kumasÄ±nÄ±n mobil verisiyle girmiÅŸ internete.
1337620648944922625,fare,1,1,pkk,0,1,0,0,@HDPgenelmerkezi Lan siz kim demokrasi kim terÃ¶ristler. DaÄŸda fare kalmadÄ± tabi meclise Ã§Ã¶kmeye kalkÄ±yorsunuz. ÃœlkÃ¼cÃ¼ler varken kÄ±lÄ±nÄ±zÄ± bile kÄ±pÄ±rdatamazsÄ±nÄ±z. AkÄ±llÄ± olacaksÄ±nÄ±z. Siz kendinizi bile temsil edemÅŸyorken kucak kucak dolaÅŸÄ±yorlen siz kim KÃ¼rt VatandaÅŸlarÄ± temsil etmek kim!
1388954425822167047,fare,0,,,,,,,Ama Gaffar Okanâ€™Ä± kutsallaÅŸtÄ±rmayÄ± bÄ±rakÄ±n. YalnÄ±z Hapise giderken size darp edilmesine karÅŸÄ± durdu. Amed ceza evine o ve polis ekibi binlerce KÃ¼rt yolladÄ± Orada oÄŸlu Ã¶nÃ¼nde babaya copla tecavÃ¼z  tutsaklara Ã¶lÃ¼ fare yedirme  kadÄ±nlara tecavÃ¼z ve iÅŸkence hepsi oldu. Ona ses etmedi
1338318708872257536,fare,1,1,hasipkaplan,0,1,0,0,@HasipKAPLAN Sen ve senin gibi kÃ¼rt TÃ¼rk dÃ¼ÅŸmanlarÄ± haÅŸere den de kÃ¶tÃ¼sÃ¼nÃ¼z lagam fareleri
