tid,lemma,is_anim,is_neg,towards_whom,moral_sense,civil,agency,rational,tweet
1346504483023577091,fare,1,1,hdp,0,0,1,0,@medreyata HDP kapatamazlar.1-kedinin fare ile oynadÄ±ÄŸÄ± gibi oynayacaklar..2-avrupaya neden koz verelimÃ¼lkede kÃ¼rt sorunu yok bakÄ±n bunlar mecliste seÃ§men Ã¶zgÃ¼r ÅŸekilde oy kullanÄ±yor istediÄŸi ÅŸehirde yaÅŸayabiliyor.ANDIMIZI kimlikllerimizden TÃœRK BAYRAÄINI kaldÄ±rdÄ±lar.
1389984136337760261,fare,1,1,ataturk,0,1,0,0,Daha kamalÄ±nÄ±zÄ±n tÃ¼m cinayetleri ortaya Ã§Ä±kacak. Az durun daaaa trabzanlÄ±lar. O zilan deresi katliamÄ± tÃ¼m aziz kÃ¼rt halkÄ±na genÃ§lerine anlatÄ±lsÄ±n derhal. BakÄ±n neler olacak delik bulamayacaksÄ±nÄ±z kaÃ§Ä±cak delik. LaÄŸÄ±m faresi kemal it oÄŸlu itler
1333299180048179207,fare,1,1,pkk,hdp,kurt,0,1,0,0,@enveraysevera Sadece Amerikan Emperyalizmine kulluk etmeli deÄŸil mi ? AtatÃ¼rk ve TÃ¼rk sana ne ifade ediyor ? BunlarÄ± silmek medeniyet mi ? KÃ¼rt ayrÄ±lÄ±kÃ§Ä± LaÄŸÄ±m farelerine son !
1358888189461733377,fare,1,1,turk,0,1,0,0,#Ã–nderApoDiyorki BÃ¼tÃ¼n kÃ¼rtler birleÅŸin ve indirin yumruÄŸu moÄŸol farelerine
1326658993188712506,fare,1,1,pkk, hdp,0,1,0,0,@HasipKAPLAN Hasip sen ancak daÄŸ farelerini kandÄ±rÄ±rsÄ±n! Vatansever kÃ¼rt senin gibi tiplemelerin anca sÄ±fatÄ±na tÃ¼kÃ¼rÃ¼r  bu analarÄ±nda hesabÄ±nÄ± vereceksiniz kansÄ±zlar https://t.co/UI8eDeglv4
1392610124515184643,fare,1,1,@,0,1,0,0,Sen kimsin laÄŸÄ±m faresi terÃ¶rist  .    Sen KÃ¼rt deÄŸil terÃ¶ristsin mezopotamya eÅŸeÄŸi
1352897574861221889,fare,1,1,yavuzbahadiroglu,0,1,0,0,@Ata_18811 Lanet olsun bu iÄŸrenc farelere atatÃ¼rke dÃ¼ÅŸman  izmiri kurtarÄ±p tÃ¼rkiye bayraÄŸÄ± aÅŸan diyarbakÄ±rlÄ±  kahraman kÃ¼rt sÃ¼varisi reÅŸit e dÃ¼sman zilanda vatanÄ± kurtaran bu kahramanlarÄ±   makinalÄ± tÃ¼feklerle taradÄ±lar devlet konuÅŸma yapacak toplanÄ±n diyerek  tuzaÄŸa dÃ¼ÅŸÃ¼rdÃ¼ler https://t.co/oED0s0WEA0
1337801862909747200,fare,1,1,mhp,0,1,0,0,@Cns__Dmr__ Onlar laÄŸÄ±m fareleri. Biz kÃ¼rtlerden Ã§ok TÃ¼rk arkadaÅŸlarÄ±n tepki koymasÄ± lazÄ±m.
1324791158241959936,fare,0,,,,,,,Cezaevinde aÄŸzÄ±na Ã¶lmÃ¼ÅŸ fare koyulan AbdÃ¼rrahim Semavi bu hissten aÄŸzÄ±nÄ± yÄ±kamakla kurtulamÄ±yor diÅŸini Ã§ektiriyor. KÃ¼rt meselesini bÃ¶yle iÅŸkence zulÃ¼mlerle bitiremezsiniz. 60 yaÅŸÄ±ndaki kadÄ±nlarÄ± tehdit ederek Seni imha ederim  seni atarÄ±m Ä±ssÄ±z yerlerde. diyerek bitiremezsiniz! https://t.co/E2ycRlJFT6
1384081724968108038,fare,0,,,,,,,@y_ozgurpolitika @humanistwomen1 Fare 3D animasyon veya kÄ±sa bir  savaÅŸ filmi olarak yapÄ±lsa  birdaha dÃ¼nyaya rezil olsalar Ã§ok gÃ¼zel olurdu  izleyen KÃ¼rt halkÄ±nÄ±n gÃ¼veni daha yÃ¼ksek olur
1358819499609309188,fare,0,,,,,,,HÃ¼syeyine fare yaÅŸlÄ± KÃ¼rtlerin popÃ¼ler sanatÃ§Ä±sÄ± â¤ï¸â¤ï¸ #dengbejekurda
1393930461320200193,fare,1,1,arap, kurt, ermeni, yahudi, acem,0,1,0,0,@ttahaber OrtadoÄŸunun fareleri yine rahat durmuyor. ArabÄ± kÃ¼rdÃ¼ ermenisi yahudisi acemi hep bi pislik
1393951701103742984,fare,0,,,,,,,â€œAraplarsa  KÃ¼rtleri Ã¼zerlerine Ã§Ã¶kmÃ¼ÅŸ ve hareket Ã¶zgÃ¼rlÃ¼klerini kÄ±sÄ±tlayan bir karabasan olarak gÃ¶rÃ¼yorlar. ÅÃ¶yle bir atasÃ¶zleri var:  DÃ¼nyada Ã¼Ã§ tane musibet var:  KÃ¼rt  fare ve Ã§ekirge sÃ¼rÃ¼sÃ¼â€Â (s.96)
1386042752882839554,fare,1,1,hdp,0,1,0,0,@HDPgenelmerkezi Bir kÃ¼rt olarak ez ciya ve kunekanim oruspunun cocuklari siz asla kurt partisi olmadiniz olmayacaksiniz siz abd yalakasi kopeklersiniz siz it gibi oleceksiniz kurtler sizi ve itlerinizi savunmayacak sizi fare deligine tikayacagiz kurtler gibi serefli halk muhtac degil size
1343031880623525889,fare,1,1,hdp,0,1,0,0,Meclise girmiÅŸ bir Mezopotamya faresi TÃ¼rk dÃ¼ÅŸmanlÄ±ÄŸÄ± Ã¼zerine dakikada 40 iftira 40 yalan yazabilir..
1376435227686547458,fare,1,1,@,0,1,0,0,@ilhBaskan Arap deÄŸil kÃ¼rt kÃ¶kenliyim Ä±rkÃ§Ä±lÄ±k karÅŸÄ±tÄ± bir insanÄ±m. Senin gibi Ã§Ã¶l fareleri anlamaz bunu
1358768511888277510,fare,1,1,hdp,0,1,0,0,@PervinBuldan YÃ¼reÄŸiniz yetiyorsa devletimizin yatÄ±rÄ±mlarÄ±nÄ±  bu yeni binalarÄ± da paylaÅŸÄ±n laÄŸÄ±m fareleri sizi. KÃ¼rt halkÄ± kimin ne olduÄŸunu Ã§ok iyi anladÄ±. Åuan cizrede barÄ±ÅŸ var huzur var. Sizler de kininizde boÄŸulun ooohhhh ohhhhhhhh https://t.co/EAEL1CCZsg
1341125630163886083,fare,1,1,kurdish political movement,0,1,0,0,@yenisafak Bu kahpeler gariban kÃ¼rt Ã§ocuklarÄ±nÄ±n kanÄ±nÄ± kemiren laÄŸÄ±m fareleri ÅŸerefsiz kuyruÄŸu dÄ±ÅŸarda olduÄŸu iÃ§in bÃ¶yle havliyor gereken yapÄ±lmalÄ± bu domuz iÃ§in...
1379686990166302722,fare,1,1,turk,0,1,0,0,AsarÄ±z keseriz diye KÃ¼rtleri tehdit eden bu Qunek Makedonyaâ€™da sahte bir Bulgar kimlikle saklamÄ±ÅŸ ve ÅŸu anda tutuklanmÄ±ÅŸ. BÃ¼tÃ¼n TÃ¼rkler bÃ¶yle korkak ve sahtekarlar Kendi devletine bile gÃ¼venmiyor  GÃ¼Ã§Ã¼ oldumu kÃ¶pek gibi baÄŸÄ±ran kiÅŸi kÃ¼l faresi gibi kendini yeraltÄ±nada saklÄ±yor https://t.co/h8wwvAyFFL
1331012049883832325,fare,1,1,suleymansoylu,0,1,0,0,Bir KÃ¼rt olarak sana sÃ¶ylÃ¼yor soysuz Ulan lagim faresi  veledi zina Kirmes devsirme @suleymansoylu Sen kim kÃ¼rde rol biÃ§iyorsun laÄŸÄ±m faresi
1361595145817309187,fare,0,,,,,,,Ä°lk KÃ¼rt filmi olan Zare den gÃ¼zel bir gÃ¶rÃ¼ntÃ¼. https://t.co/n21uckKD3R
1390020380887236610,fare,0,,,,,,,KÃ¼rt annelerimiz (heyy ti kurban   zare gelkebi)                                  Ã—kÃ¼rt Ã§ocukÄ£u(bira zare  gelke       kurbana mi bi ğŸ˜­ğŸ˜¢                         Ã—ma jimi citirin â¤âš˜ğŸ•Š
1379789806243315716,fare,1,1,pkk, hdp, kurt,0,1,0,0,#kÃ¼rtÃ§e taga yine toplanmÄ±ÅŸ daÄŸ fareleri ulan sizin yÃ¼zÃ¼nÃ¼zden Ã¼lkesini seven KÃ¼rdÃ¼nde adÄ± kÃ¶tÃ¼ye Ã§Ä±kÄ±yor.
1368121029311279105,fare,1,1,@,0,0,0,1,Bir tane aptal ortaya bÃ¶yle bir yalan atÄ±yor  bin aptal da bunun ardÄ±na dÃ¼ÅŸÃ¼p inanÄ±yor. Sizin ben amÄ±nÄ±za koyayÄ±m. KoduÄŸumun daÄŸ fareleri.
1361297523818774531,fare,1,1,@,0,1,0,0,@SeyfullahThe @Warrior_f18 @bbcturkce Got veren  adam Kurdistan mi dedi KÃ¼rtlere saldÄ±rmak iÃ§in bahane arÄ±yorlar mi dedi? BaÅŸka bir Ã¼lkede KÃ¼rdistan varmÄ±ÅŸ yokmuÅŸ seni ilgilendirmez.     Laham faresi
1338885771634352130,fare,0,,,,,,,FransÄ±z Sosyalist Parti Genel Sekreteri Olivier Faure Meclisâ€™te BaÅŸbakan Macronâ€™a: DÃ¼n KÃ¼rtleri (PKK olsa gerek)  bugÃ¼n Ermenileri sattÄ±nÄ±z  yarÄ±n sÄ±ra KÄ±brÄ±slÄ±larda (Rumlar) mÄ±? diyerek sert tepki gÃ¶sterdi. @senateur61
1361332100184608772,fare,1,1,pkk, hdp,0,1,0,0,#kÃ¼rt Etnik faÅŸistler gene Kurt diye  kasmaya baÅŸlamÄ±ÅŸ. Bu o.cocugu PKK'ya ne zaman sovmeye baÅŸlasak  KÃ¼rt diye tag aÃ§Ä±lÄ±yor!! Sen KÃ¼rt'sun diye size ayrÄ± hassas olacak deÄŸilim. Sende VatandaÅŸsÄ±n bende. PKK ve diÄŸer laÄŸÄ±m farelerini savunan her kimse   KÃ¼rt   TÃ¼rk vs vs topunun..
1337411309390983169,fare,1,1,jeffrey,0,1,0,0,Fare yÃ¼zlÃ¼  iki ayakli organizma.
1385703060442427394,fare,1,1,pkk, hdp, kurt,0,1,0,0,Bu maÄŸara farelerinin kÃ¼rt ajitasyonu ne zaman bitecek
1384250237963833349,fare,1,1,turk,0,1,0,0,@fenafillaaah @inanisik_ Asya faresi olmayÄ± kÃ¼rt olmaya tercih ederim
1361668245103771649,fare,1,1,kurt,0,1,0,0,@turquoise158 @Bajar80676353 KÃ¼rtler Ã–nce kendinize bakÄ±n sonra konuÅŸun zagros fareleri https://t.co/dDC2KVbR5g
1350807317323763721,fare,1,1,davutoglu,0,1,0,0,@MstSelanik Bir mitinginde akpâ€™ye oy vermezseniz â€˜beyaz toroslar geri gelecekâ€™ diye KÃ¼rtleri tehdit ediyordu yer faresi. Geldi ama bu kez kendisi iÃ§in geldi. Etme bulma dÃ¼nyasÄ± iÅŸte.
1340971675370856452,fare,1,1,@,0,1,0,0,@filankes3421 @FranzKa19227487 @ahmetozturk2020 @bbcturkce KÃ¼rtler sÃ¶z konusu olmasÄ±yla alakalÄ± deÄŸil  meÅŸru bir devleti bÃ¶lmeye Ã§alÄ±ÅŸan terÃ¶ristler sÃ¶z konusu olduÄŸunda  ayrÄ±ca AvrupalÄ±lar geÃ§miÅŸten gelen acÄ±lara sebebiyle kim TÃ¼rklerin karÅŸÄ±sÄ±nda ise onu destekliyorlar  yoksa Ä°ngiltere IRA'ya sevgi dolu yaklaÅŸÄ±rdÄ± deÄŸil mi daÄŸ faresi ?
1326991595951034371,fare,1,1,@,0,1,0,0,@hakanilbas @asoszen KanÄ± bozuk ÅŸerefsiz TÃ¼rkiyede VÄ°P hayatÄ± yaÅŸadÄ±nÄ±z! YÃ¼z milyara lira TÃ¼rkiyeye zarar verdiniz. SÃ¶zde kÃ¼rtsÃ¼nÃ¼z  KÃ¼rt analarÄ±nÄ± TÃ¼rk analarÄ±nÄ± aÄŸlattÄ±nÄ±z kÃ¼rtlerle TÃ¼rklerin kanlarÄ±nÄ± iÃ§erek sarhoÅŸladÄ±nÄ±z artÄ±k sonunuz geldi hepiniz fare kapanÄ±nda yerinizi alacaksÄ±nÄ±z.
1381202403328950274,fare,0,,,,,,,Fars tarihini Ã§alarak daha dilleri bile farklÄ± olan azerilere kÃ¼rt diyerek kendini birÅŸey sanma  azeriler farsdÄ±r Azerbaycan TÃ¼rktÃ¼r!
1361006378480001024,fare,1,1,pkk, hdp,0,1,0,0,@sahra_idin @Gurbett021 @yatamamkesya @Semh2136 Sen salak mÄ±sÄ±n kÄ±zÄ±m bu Ã¼lke laz Ã§erkes kÃ¼rt tÃ¼rk asÄ±rlardÄ±r birlik iÃ§inde yaÅŸÄ±yor iki Ã¼Ã§ daÄŸ faresi Ã§Ä±kÄ±p dÄ±ÅŸladÄ± diye hakikati gÃ¶rmeyecek deÄŸiliz aklÄ±nÄ±zÄ± baÅŸÄ±nÄ±za alÄ±n bu vatanda kaÃ§ Ã§eÅŸit millet birlik iÃ§inde yaÅŸÄ±yor beÄŸenmiyorsan git
1348714178572410886,fare,1,1,ocalan, demirtas,0,1,0,0,Bebek katili daÄŸ faresi Ã–calan neyse DemirtaÅŸ da Ã¶yle bir terÃ¶risttir. TÃ¼rk milletinin hainlere sabrÄ± kalmadÄ±. HDP kapatÄ±lsÄ±n  KÃ¼rt Ä±rkÃ§Ä±lÄ±ÄŸÄ± suÃ§ sayÄ±lsÄ±n. KÃ¼rt milliyetÃ§iliÄŸi denen ÅŸey bÃ¶lÃ¼cÃ¼ terÃ¶r propagandasÄ±dÄ±r.   #TerÃ¶ristDemirtas #hdpkapatÄ±lsÄ±n  https://t.co/Cy0TD1ydPA
1361287007436234753,fare,1,1,ocalan,0,1,0,0,@Piremerdo Ã–nce Ã¼slubuna dikkat et kendine gel .gare direniÅŸi diyorsun ya nedense o direniÅŸi efrinde niye gÃ¶stermediniz.sizin tek yaptÄ±ÄŸÄ±nÄ±z ÅŸey KÃ¼rtlerin coÄŸrafyasÄ±nÄ± talan etmek ve peÅŸkeÅŸ Ã§ekmek .gerÃ§i bunu sen anlamazsÄ±n Ã§Ã¼nkÃ¼ iradeni Ä°mralÄ±â€™daki laÄŸÄ±m faresine teslim etmiÅŸsin
1331205301270351874,fare,1,1,@, turk,0,1,0,0,@Td8Godas YasalarÄ±nda kÃ¼rdÃ¼ inkar eden iÅŸgalci domuzlar. Orta asya faresi..
1336518496293974016,fare,1,1,?,,,,,@kanseretkisi Allah'Ä±m sen KÃ¼rt erkeklerini bu kanalizasyon farelerinden koru
1363454763996708868,fare,1,1,pkk,0,1,0,0,@deryabozkurtt SÃ¶yleneni saptÄ±rÄ±p  KÃ¼rt milletinin adÄ±nÄ± kullanÄ±p arkasÄ±na saklanarak; TÃ¼rk  KÃ¼rt Ã§ocuklarÄ±nÄ±n katili  TÃ¼rk  KÃ¼rt Ã§ocuklarÄ±nÄ±n tecavÃ¼zcÃ¼sÃ¼ pislik terÃ¶rist daÄŸ fareleri ve onlarÄ±n yardakÃ§Ä±sÄ±  destekÃ§isi  emperyal maÅŸasÄ± siyasi hainleri mi aklayacaksÄ±nÄ±z aklÄ±nÄ±zca?!
1361241013810061314,fare,1,1,pkk, kdp,0,1,0,0,@tsktl06 @Rzgar98471919 @Yasin10477145 @Hasan23251172 @EczHasanTufan @ConflictTR Bundan niye TÃ¼rk milettinin ve devletinin haberi yok? Suriye de YPG-PKK'yÄ± destekleyen Irakta kÃ¼rt devletini kurmaya Ã§alÄ±ÅŸan daÄŸ farelerini destekleyen Ä°srail mi bizim dostumuz? Veya DoÄŸu Akdeniz'de Rum ve Yunanlar ile birlikte olup TÃ¼rkiyeyi yok sayan Ä°srail mi dostumuz?
1383792649652498434,fare,1,1,pkk,0,1,0,0,@Sleyman76076952 @canbegyekbun Kuduz kÃ¶pek gibi hemen gÃ¼ney kÃ¼rdistana https://t.co/atOGThLyXM guney kÃ¼rdistan uluslararasÄ± meÅŸruiyeti olan bir statÃ¼ye sahip.pkk dediÄŸin maÄŸara farelerini tÃ¼m dÃ¼nya terÃ¶rist olarak kabul etmiÅŸ. Amina koyduÄŸumun Ã§ocuÄŸu tÃ¼rke araba farsa dÃ¼ÅŸmanlÄ±k yap neden kÃ¼rtlere yapiyon piÃ§
1393026740851724294,fare,1,1,barzani,1,1,0,0,@RudawTurkce Barzani denilen aÅŸaÄŸÄ±lÄ±k dÃ¼ÅŸkÃ¼n laÄŸÄ±m faresi halen KÃ¼rtlere karÅŸÄ± her tÃ¼rlÃ¼ alÃ§aklÄ±ÄŸÄ± yapmaya devam etsin
1356682840365268993,fare,1,1,hdp,0,1,0,0,@HDPgenelmerkezi Son Ã§Ä±rpÄ±nÄ±ÅŸÄ±nÄ±z pisliÄŸinizde boÄŸulacaksÄ±nÄ±z yÄ±llarca KÃ¼rt kardeÅŸlerimizin duygularÄ± ile oynadÄ±nÄ±z sÄ±ra Ã¼niversitelerde mi aÅŸaÄŸÄ±ya gÃ¶mÃ¼leceksiniz laÄŸÄ±m fareleri
1366449542892302342,fare,0,,,,,,,lokantalar sabah 7 akÅŸam 7 saatlerinde aÃ§Ä±k peki gece ailelere hizmet veren lokanta kebapÃ§Ä±lar yine kapalÄ±  meyhane  bar  mÃ¼zikli mekanlar yine kapalÄ±  ne oldu daÄŸ fare doÄŸurdu okullar yine kapalÄ±   gÃ¼ney doÄŸu illeri masmavi kÃ¼rt vatandaÅŸlar coronaya karÅŸÄ± baÄŸÄ±ÅŸÄ±k herhalde
1363532086297194498,fare,1,1,ortadogu,0,0,1,0,@FerdacetinF GarantÃ¶rler izin vermiÅŸ. Oyun iÃ§inde oyun kÃ¼rt hareketi ve KÃ¼rt halkÄ±nÄ± tc eliyle sopa havuÃ§ gÃ¶stermek. Helal olsun bu kÃ¼resel gÃ¼Ã§lere. Kedinin fare ile oynamasÄ± gibi ortadoÄŸu haklarÄ±yla oynuyorlar.
1341031791499603968,fare,1,1,pkk, hdp,0,1,0,0,@yenisafak KANDÄ°L VE DESTEKÃ‡Ä°LERÄ° ASLA BÄ°ZÄ°M TEMSÄ°LCÄ°LERÄ°MÄ°Z DEÄÄ°L. MARDÄ°NLÄ° KÃœRT OÄLU KÃœRT OLARAK SANA VE SENÄ°N GÄ°BÄ° GERÄ°ZEKALILARA SESLENÄ°YORUM SÄ°ZDEN DAHA KALÄ°TELÄ° GERÄ° ZEKALI YOK. ÅEHÄ°R FARELERÄ° YILLARDIR HÄ°Ã‡ UÄRUNA BÄ°NLERCE GENCÄ° KANDIRARAK DAÄA BÄ°LE BÄ°LE Ã–LÃœME GÃ–NDERDÄ°NÄ°Z VATANSIZLAR. https://t.co/CvtMZgi1FA
1094664831456759814,fare,0,,,,,,,LaÄŸÄ±m faresini yiyeceksin  dediler. Birden sandalyemi Ã§ektiler ve yere yÄ±ÄŸÄ±ldÄ±m. Sonra da fareyi  parÃ§alaya parÃ§alaya bana yedirdiler  #Ã‡ayanDemirel #5NoluCezaevi #Ä°ÅŸkence #KÃ¼rtler #NurettinSoyer #TunÃ§Soyer https://t.co/T1VGfVW1Jv
1379205557064716293,fare,0,,,,,,,@jindarucar KardeÅŸim burada Google translate var. Biriniz TÃ¼rklerle cennete bile gidilmez diyor Ã¶bÃ¼rÃ¼nÃ¼z fareleri sÄ±Ã§anlarÄ± duydun mu diye alÄ±ntÄ±lÄ±yor. Nedir bu? Åimdi burada TÃ¼rk yerine KÃ¼rt koyup aynÄ±sÄ±nÄ± yazsak hoÅŸ olur mu? https://t.co/hy9QRq56tZ
1337612821941661696,fare,1,1,pkk, hdp,0,1,0,0,@HDPgenelmerkezi MAÄARA FARELERÄ°  OROSPUNUN DOÄURDUKLARI PÄ°Ã‡LERÄ°. BÄ°R GÃœN YOK OLUP GÄ°DECEKSÄ°NÄ°Z TERÃ–RÄ°ST SOYSUZLARI  SÄ°ZÄ°N YÃœZÃœNÃœZDEN ADIMI LEKELENÄ°YOR. KÃœRT HALKININ SIRTINDAN BÄ° Ä°NÄ°N  YOK OLMANIZ YAKINDIR. ANNELERÄ° BELLÄ° BABASI MEÃ‡HUL Ä°ÄRENÃ‡ YARATIKLAR.
